0,168.15,0,46.15,0,25.139,0,0,0,0,0,4.5268,0,1.5914,0,1.2511,0,0.47228
0.041667,173.59,0.041667,41.702,0.041667,24.873,0.041667,2023.4,0.041667,0.31806,0.041667,2.5045,0.041667,1.5877,0.041667,1.2511,0.041667,0.47227
0.083333,178.9,0.083333,37.785,0.083333,24.194,0.083333,1972.5,0.083333,0.9504,0.083333,0.4588,0.083333,1.5839,0.083333,1.2511,0.083333,0.47222
0.125,184.01,0.125,34.335,0.125,23.241,0.125,1923.8,0.125,1.6431,0.125,0.12973,0.125,1.5801,0.125,1.2511,0.125,0.47211
0.16667,188.85,0.16667,31.296,0.16667,22.121,0.16667,1876.3,0.16667,2.3316,0.16667,0.08805,0.16667,1.5764,0.16667,1.2511,0.16667,0.47193
0.20833,193.41,0.20833,28.619,0.20833,20.913,0.20833,1830,0.20833,3.0029,0.20833,0.069096,0.20833,1.5726,0.20833,1.2511,0.20833,0.47168
0.25,197.67,0.25,26.261,0.25,19.671,0.25,1784.8,0.25,3.657,0.25,0.057353,0.25,1.5689,0.25,1.2511,0.25,0.47136
0.29167,201.62,0.29167,24.183,0.29167,18.438,0.29167,1740.7,0.29167,4.2943,0.29167,0.049281,0.29167,1.5652,0.29167,1.2511,0.29167,0.47097
0.33333,205.28,0.33333,22.353,0.33333,17.24,0.33333,1697.7,0.33333,4.9151,0.33333,0.04336,0.33333,1.5614,0.33333,1.2511,0.33333,0.47052
0.375,208.65,0.375,20.74,0.375,16.097,0.375,1655.8,0.375,5.5198,0.375,0.038815,0.375,1.5577,0.375,1.2511,0.375,0.47
0.41667,211.76,0.41667,19.319,0.41667,15.02,0.41667,1614.9,0.41667,6.1088,0.41667,0.035208,0.41667,1.554,0.41667,1.2511,0.41667,0.46944
0.45833,214.61,0.45833,18.066,0.45833,14.015,0.45833,1575.1,0.45833,6.6825,0.45833,0.032271,0.45833,1.5503,0.45833,1.2511,0.45833,0.46882
0.5,217.23,0.5,16.962,0.5,13.086,0.5,1536.2,0.5,7.2412,0.5,0.029829,0.5,1.5466,0.5,1.2511,0.5,0.46815
0.54167,219.63,0.54167,15.989,0.54167,12.233,0.54167,1498.2,0.54167,7.7853,0.54167,0.027766,0.54167,1.543,0.54167,1.2511,0.54167,0.46744
0.58333,221.84,0.58333,15.131,0.58333,11.453,0.58333,1461.3,0.58333,8.3151,0.58333,0.025999,0.58333,1.5393,0.58333,1.2511,0.58333,0.46669
0.625,223.86,0.625,14.374,0.625,10.744,0.625,1425.2,0.625,8.8311,0.625,0.024467,0.625,1.5356,0.625,1.2511,0.625,0.46591
0.66667,225.72,0.66667,13.707,0.66667,10.102,0.66667,1390,0.66667,9.3334,0.66667,0.023127,0.66667,1.532,0.66667,1.2511,0.66667,0.46509
0.70833,227.42,0.70833,13.118,0.70833,9.5217,0.70833,1355.7,0.70833,9.8225,0.70833,0.021944,0.70833,1.5283,0.70833,1.2511,0.70833,0.46424
0.75,229,0.75,12.598,0.75,8.9994,0.75,1322.2,0.75,10.299,0.75,0.020893,0.75,1.5247,0.75,1.2511,0.75,0.46337
0.79167,230.45,0.79167,12.14,0.79167,8.5302,0.79167,1289.6,0.79167,10.762,0.79167,0.019952,0.79167,1.5211,0.79167,1.2511,0.79167,0.46247
0.83333,231.79,0.83333,11.735,0.83333,8.1096,0.83333,1257.7,0.83333,11.213,0.83333,0.019106,0.83333,1.5175,0.83333,1.2511,0.83333,0.46156
