0,168.15,0,46.15,0,25.139,0,0,0,0,0,4.5268,0,1.5914,0,1.2511,0,0.47228
0.041667,174.4,0.041667,40.975,0.041667,24.789,0.041667,2021.6,0.041667,0.31775,0.041667,2.5258,0.041667,1.5877,0.041667,1.2511,0.041667,0.47227
0.083333,180.47,0.083333,36.498,0.083333,23.913,0.083333,1971.9,0.083333,0.94878,0.083333,0.46602,0.083333,1.5839,0.083333,1.2511,0.083333,0.47222
0.125,186.24,0.125,32.625,0.125,22.715,0.125,1923.2,0.125,1.6409,0.125,0.13153,0.125,1.5801,0.125,1.2511,0.125,0.47211
0.16667,191.65,0.16667,29.274,0.16667,21.34,0.16667,1875.7,0.16667,2.3291,0.16667,0.089192,0.16667,1.5764,0.16667,1.2511,0.16667,0.47192
0.20833,196.67,0.20833,26.374,0.20833,19.891,0.20833,1829.4,0.20833,3.0001,0.20833,0.069987,0.20833,1.5726,0.20833,1.2511,0.20833,0.47166
0.25,201.28,0.25,23.865,0.25,18.438,0.25,1784.2,0.25,3.654,0.25,0.058095,0.25,1.5689,0.25,1.2511,0.25,0.47133
0.29167,205.51,0.29167,21.693,0.29167,17.028,0.29167,1740.2,0.29167,4.2909,0.29167,0.049922,0.29167,1.5652,0.29167,1.2511,0.29167,0.47093
0.33333,209.35,0.33333,19.814,0.33333,15.691,0.33333,1697.2,0.33333,4.9115,0.33333,0.043928,0.33333,1.5614,0.33333,1.2511,0.33333,0.47046
0.375,212.84,0.375,18.187,0.375,14.443,0.375,1655.3,0.375,5.516,0.375,0.039327,0.375,1.5577,0.375,1.2511,0.375,0.46993
0.41667,216,0.41667,16.779,0.41667,13.294,0.41667,1614.4,0.41667,6.1048,0.41667,0.035677,0.41667,1.554,0.41667,1.2511,0.41667,0.46935
0.45833,218.86,0.45833,15.56,0.45833,12.247,0.45833,1574.6,0.45833,6.6782,0.45833,0.032703,0.45833,1.5503,0.45833,1.2511,0.45833,0.46871
0.5,221.44,0.5,14.504,0.5,11.3,0.5,1535.7,0.5,7.2367,0.5,0.030231,0.5,1.5466,0.5,1.2511,0.5,0.46803
0.54167,223.78,0.54167,13.59,0.54167,10.448,0.54167,1497.8,0.54167,7.7807,0.54167,0.028142,0.54167,1.543,0.54167,1.2511,0.54167,0.4673
0.58333,225.89,0.58333,12.798,0.58333,9.6873,0.58333,1460.8,0.58333,8.3103,0.58333,0.026353,0.58333,1.5393,0.58333,1.2511,0.58333,0.46653
0.625,227.81,0.625,12.112,0.625,9.0101,0.625,1424.7,0.625,8.8261,0.625,0.024802,0.625,1.5356,0.625,1.2511,0.625,0.46573
0.66667,229.55,0.66667,11.518,0.66667,8.4096,0.66667,1389.5,0.66667,9.3282,0.66667,0.023446,0.66667,1.532,0.66667,1.2511,0.66667,0.46489
0.70833,231.13,0.70833,11.002,0.70833,7.8787,0.70833,1355.2,0.70833,9.8172,0.70833,0.022248,0.70833,1.5283,0.70833,1.2511,0.70833,0.46403
0.75,232.57,0.75,10.556,0.75,7.4106,0.75,1321.8,0.75,10.293,0.75,0.021184,0.75,1.5247,0.75,1.2511,0.75,0.46314
0.79167,233.89,0.79167,10.168,0.79167,6.9986,0.79167,1289.1,0.79167,10.757,0.79167,0.020231,0.79167,1.5211,0.79167,1.2511,0.79167,0.46222
0.83333,235.1,0.83333,9.8314,0.83333,6.6367,0.83333,1257.3,0.83333,11.208,0.83333,0.019374,0.83333,1.5175,0.83333,1.2511,0.83333,0.46128
0.875,236.22,0.875,9.5392,0.875,6.3193,0.875,1226.3,0.875,11.647,0.875,0.018598,0.875,1.5139,0.875,1.2511,0.875,0.46033
0.91667,237.25,0.91667,9.2853,0.91667,6.0413,0.91667,1196,0.91667,12.074,0.91667,0.017894,0.91667,1.5103,0.91667,1.2511,0.91667,0.45935
0.95833,238.21,0.95833,9.0646,0.95833,5.798,0.95833,1166.5,0.95833,12.49,0.95833,0.017251,0.95833,1.5067,0.95833,1.2511,0.95833,0.45837
1,239.1,1,8.8725,1,5.5851,1,1137.7,1,12.895,1,0.016661,1,1.5031,1,1.2511,1,0.45737
