0,168.15,0,46.15,0,25.139,0,0,0,0,0,4.5268,0,1.5914,0,1.2511,0,0.47228
0.041667,169.31,0.041667,45.734,0.041667,25.132,0.041667,2021.6,0.041667,0.30834,0.041667,3.2307,0.041667,1.5877,0.041667,1.2511,0.041667,0.47228
0.083333,170.48,0.083333,45.33,0.083333,25.113,0.083333,1972.1,0.083333,0.90145,0.083333,0.73589,0.083333,1.5839,0.083333,1.2511,0.083333,0.47228
0.125,171.63,0.125,44.939,0.125,25.082,0.125,1923.4,0.125,1.5789,0.125,0.19786,0.125,1.5801,0.125,1.2511,0.125,0.47226
0.16667,172.77,0.16667,44.559,0.16667,25.041,0.16667,1875.9,0.16667,2.2632,0.16667,0.12998,0.16667,1.5764,0.16667,1.2511,0.16667,0.4722
0.20833,173.89,0.20833,44.191,0.20833,24.99,0.20833,1829.6,0.20833,2.9315,0.20833,0.10169,0.20833,1.5726,0.20833,1.2511,0.20833,0.4721
0.25,175.01,0.25,43.833,0.25,24.931,0.25,1784.4,0.25,3.583,0.25,0.084463,0.25,1.5689,0.25,1.2511,0.25,0.47195
0.29167,176.11,0.29167,43.486,0.29167,24.864,0.29167,1740.3,0.29167,4.218,0.29167,0.072721,0.29167,1.5652,0.29167,1.2511,0.29167,0.47176
0.33333,177.2,0.33333,43.15,0.33333,24.79,0.33333,1697.4,0.33333,4.8369,0.33333,0.064143,0.33333,1.5614,0.33333,1.2511,0.33333,0.47151
0.375,178.28,0.375,42.823,0.375,24.71,0.375,1655.5,0.375,5.4399,0.375,0.057573,0.375,1.5577,0.375,1.2511,0.375,0.47123
0.41667,179.34,0.41667,42.506,0.41667,24.624,0.41667,1614.6,0.41667,6.0274,0.41667,0.052363,0.41667,1.554,0.41667,1.2511,0.41667,0.47089
0.45833,180.39,0.45833,42.198,0.45833,24.533,0.45833,1574.7,0.45833,6.5998,0.45833,0.04812,0.45833,1.5503,0.45833,1.2511,0.45833,0.47052
0.5,181.43,0.5,41.9,0.5,24.438,0.5,1535.8,0.5,7.1573,0.5,0.044591,0.5,1.5466,0.5,1.2511,0.5,0.4701
0.54167,182.45,0.54167,41.609,0.54167,24.34,0.54167,1497.9,0.54167,7.7004,0.54167,0.041608,0.54167,1.543,0.54167,1.2511,0.54167,0.46965
0.58333,183.46,0.58333,41.328,0.58333,24.237,0.58333,1460.9,0.58333,8.2293,0.58333,0.03905,0.58333,1.5393,0.58333,1.2511,0.58333,0.46916
0.625,184.46,0.625,41.054,0.625,24.133,0.625,1424.9,0.625,8.7444,0.625,0.036832,0.625,1.5356,0.625,1.2511,0.625,0.46863
0.66667,185.44,0.66667,40.788,0.66667,24.025,0.66667,1389.7,0.66667,9.246,0.66667,0.034889,0.66667,1.532,0.66667,1.2511,0.66667,0.46807
0.70833,186.41,0.70833,40.53,0.70833,23.916,0.70833,1355.4,0.70833,9.7344,0.70833,0.033172,0.70833,1.5283,0.70833,1.2511,0.70833,0.46748
0.75,187.36,0.75,40.279,0.75,23.805,0.75,1321.9,0.75,10.21,0.75,0.031645,0.75,1.5247,0.75,1.2511,0.75,0.46686
0.79167,188.3,0.79167,40.036,0.79167,23.692,0.79167,1289.3,0.79167,10.673,0.79167,0.030277,0.79167,1.5211,0.79167,1.2511,0.79167,0.4662
0.83333,189.23,0.83333,39.799,0.83333,23.578,0.83333,1257.4,0.83333,11.124,0.83333,0.029045,0.83333,1.5175,0.83333,1.2511,0.83333,0.46553
0.875,190.15,0.875,39.568,0.875,23.464,0.875,1226.4,0.875,11.562,0.875,0.02793,0.875,1.5139,0.875,1.2511,0.875,0.46482
0.91667,191.05,0.91667,39.345,0.91667,23.349,0.91667,1196.1,0.91667,11.989,0.91667,0.026916,0.91667,1.5103,0.91667,1.2511,0.91667,0.46409
0.95833,191.94,0.95833,39.127,0.95833,23.234,0.95833,1166.6,0.95833,12.405,0.95833,0.02599,0.95833,1.5067,0.95833,1.2511,0.95833,0.46334
1,192.81,1,38.915,1,23.119,1,1137.8,1,12.81,1,0.02514,1,1.5031,1,1.2511,1,0.46257
1.0417,193.68,1.0417,38.71,1.0417,23.003,1.0417,1109.7,1.0417,13.203,1.0417,0.024359,1.0417,1.4995,1.0417,1.2511,1.0417,0.46178
1.0833,194.53,1.0833,38.509,1.0833,22.888,1.0833,1082.3,1.0833,13.586,1.0833,0.023639,1.0833,1.496,1.0833,1.2511,1.0833,0.46096
1.125,195.37,1.125,38.315,1.125,22.774,1.125,1055.6,1.125,13.959,1.125,0.022972,1.125,1.4924,1.125,1.2511,1.125,0.46014
1.1667,196.2,1.1667,38.125,1.1667,22.66,1.1667,1029.5,1.1667,14.322,1.1667,0.022353,1.1667,1.4888,1.1667,1.2511,1.1667,0.45929
1.2083,197.01,1.2083,37.941,1.2083,22.547,1.2083,1004.1,1.2083,14.675,1.2083,0.021777,1.2083,1.4853,1.2083,1.2511,1.2083,0.45844
1.25,197.82,1.25,37.761,1.25,22.434,1.25,979.29,1.25,15.018,1.25,0.02124,1.25,1.4818,1.25,1.2511,1.25,0.45757
1.2917,198.61,1.2917,37.586,1.2917,22.323,1.2917,955.11,1.2917,15.352,1.2917,0.020738,1.2917,1.4783,1.2917,1.2511,1.2917,0.45668
1.3333,199.39,1.3333,37.416,1.3333,22.212,1.3333,931.53,1.3333,15.677,1.3333,0.020269,1.3333,1.4747,1.3333,1.2511,1.3333,0.45579
1.375,200.16,1.375,37.25,1.375,22.103,1.375,908.53,1.375,15.993,1.375,0.019827,1.375,1.4712,1.375,1.2511,1.375,0.45489
1.4167,200.93,1.4167,37.089,1.4167,21.995,1.4167,886.1,1.4167,16.3,1.4167,0.019413,1.4167,1.4677,1.4167,1.2511,1.4167,0.45397
1.4583,201.68,1.4583,36.932,1.4583,21.888,1.4583,864.22,1.4583,16.599,1.4583,0.019023,1.4583,1.4642,1.4583,1.2511,1.4583,0.45305
1.5,202.42,1.5,36.778,1.5,21.782,1.5,842.89,1.5,16.889,1.5,0.018655,1.5,1.4608,1.5,1.2511,1.5,0.45213
1.5417,203.15,1.5417,36.629,1.5417,21.678,1.5417,822.07,1.5417,17.172,1.5417,0.018307,1.5417,1.4573,1.5417,1.2511,1.5417,0.4512
1.5833,203.87,1.5833,36.483,1.5833,21.575,1.5833,801.78,1.5833,17.447,1.5833,0.017978,1.5833,1.4538,1.5833,1.2511,1.5833,0.45026
1.625,204.58,1.625,36.341,1.625,21.473,1.625,781.98,1.625,17.714,1.625,0.017667,1.625,1.4504,1.625,1.2511,1.625,0.44932
1.6667,205.28,1.6667,36.202,1.6667,21.373,1.6667,762.67,1.6667,17.973,1.6667,0.017371,1.6667,1.4469,1.6667,1.2511,1.6667,0.44838
