0,168.15,0,46.15,0,25.139,0,0,0,0,0,4.5268,0,1.5914,0,1.2511,0,0.47228
0.041667,168.53,0.041667,46.502,0.041667,25.142,0.041667,2027.6,0.041667,0.30925,0.041667,3.16,0.041667,1.5877,0.041667,1.2511,0.041667,0.47228
0.083333,168.92,0.083333,46.846,0.083333,25.15,0.083333,1989,0.083333,0.91224,0.083333,0.70097,0.083333,1.5839,0.083333,1.2511,0.083333,0.47227
0.125,169.29,0.125,47.183,0.125,25.163,0.125,1939.9,0.125,1.5977,0.125,0.18886,0.125,1.5801,0.125,1.2511,0.125,0.47223
0.16667,169.66,0.16667,47.513,0.16667,25.181,0.16667,1892,0.16667,2.2884,0.16667,0.12463,0.16667,1.5764,0.16667,1.2511,0.16667,0.47216
0.20833,170.02,0.20833,47.837,0.20833,25.204,0.20833,1845.3,0.20833,2.9628,0.20833,0.09752,0.20833,1.5726,0.20833,1.2511,0.20833,0.47204
0.25,170.37,0.25,48.153,0.25,25.231,0.25,1799.7,0.25,3.6202,0.25,0.080991,0.25,1.5689,0.25,1.2511,0.25,0.47188
0.29167,170.72,0.29167,48.463,0.29167,25.262,0.29167,1755.3,0.29167,4.261,0.29167,0.069713,0.29167,1.5652,0.29167,1.2511,0.29167,0.47167
0.33333,171.06,0.33333,48.767,0.33333,25.297,0.33333,1712,0.33333,4.8854,0.33333,0.061473,0.33333,1.5614,0.33333,1.2511,0.33333,0.47142
0.375,171.39,0.375,49.064,0.375,25.335,0.375,1669.7,0.375,5.4938,0.375,0.055161,0.375,1.5577,0.375,1.2511,0.375,0.47113
0.41667,171.72,0.41667,49.355,0.41667,25.378,0.41667,1628.5,0.41667,6.0866,0.41667,0.050154,0.41667,1.554,0.41667,1.2511,0.41667,0.4708
0.45833,172.05,0.45833,49.639,0.45833,25.423,0.45833,1588.3,0.45833,6.664,0.45833,0.046078,0.45833,1.5503,0.45833,1.2511,0.45833,0.47044
0.5,172.37,0.5,49.918,0.5,25.472,0.5,1549,0.5,7.2265,0.5,0.042688,0.5,1.5466,0.5,1.2511,0.5,0.47004
0.54167,172.68,0.54167,50.191,0.54167,25.523,0.54167,1510.8,0.54167,7.7744,0.54167,0.039822,0.54167,1.543,0.54167,1.2511,0.54167,0.46961
0.58333,173,0.58333,50.457,0.58333,25.577,0.58333,1473.5,0.58333,8.308,0.58333,0.037365,0.58333,1.5393,0.58333,1.2511,0.58333,0.46915
0.625,173.31,0.625,50.718,0.625,25.634,0.625,1437.1,0.625,8.8276,0.625,0.035235,0.625,1.5356,0.625,1.2511,0.625,0.46866
