0,168.15,0,46.15,0,25.139,0,0,0,0,0,4.5268,0,1.5914,0,1.2511,0,0.47228
0.041667,168.89,0.041667,46.149,0.041667,25.139,0.041667,2023.5,0.041667,0.3102,0.041667,3.0859,0.041667,1.5877,0.041667,1.2511,0.041667,0.47228
0.083333,169.62,0.083333,46.147,0.083333,25.139,0.083333,1977.3,0.083333,0.91316,0.083333,0.67356,0.083333,1.5839,0.083333,1.2511,0.083333,0.47227
0.125,170.35,0.125,46.143,0.125,25.139,0.125,1928.5,0.125,1.596,0.125,0.18245,0.125,1.5801,0.125,1.2511,0.125,0.47222
0.16667,171.07,0.16667,46.138,0.16667,25.139,0.16667,1880.9,0.16667,2.283,0.16667,0.12072,0.16667,1.5764,0.16667,1.2511,0.16667,0.47214
0.20833,171.78,0.20833,46.132,0.20833,25.139,0.20833,1834.4,0.20833,2.9538,0.20833,0.094501,0.20833,1.5726,0.20833,1.2511,0.20833,0.47202
0.25,172.48,0.25,46.125,0.25,25.138,0.25,1789.2,0.25,3.6076,0.25,0.078487,0.25,1.5689,0.25,1.2511,0.25,0.47185
0.29167,173.18,0.29167,46.117,0.29167,25.138,0.29167,1745,0.29167,4.2448,0.29167,0.06755,0.29167,1.5652,0.29167,1.2511,0.29167,0.47164
0.33333,173.87,0.33333,46.107,0.33333,25.138,0.33333,1701.9,0.33333,4.8658,0.33333,0.059556,0.33333,1.5614,0.33333,1.2511,0.33333,0.47138
0.375,174.55,0.375,46.097,0.375,25.137,0.375,1659.9,0.375,5.4708,0.375,0.05343,0.375,1.5577,0.375,1.2511,0.375,0.47109
0.41667,175.22,0.41667,46.086,0.41667,25.137,0.41667,1618.9,0.41667,6.0602,0.41667,0.04857,0.41667,1.554,0.41667,1.2511,0.41667,0.47075
0.45833,175.88,0.45833,46.073,0.45833,25.136,0.45833,1578.9,0.45833,6.6344,0.45833,0.044612,0.45833,1.5503,0.45833,1.2511,0.45833,0.47037
0.5,176.54,0.5,46.06,0.5,25.136,0.5,1539.9,0.5,7.1937,0.5,0.041322,0.5,1.5466,0.5,1.2511,0.5,0.46996
0.54167,177.19,0.54167,46.045,0.54167,25.135,0.54167,1501.9,0.54167,7.7384,0.54167,0.03854,0.54167,1.543,0.54167,1.2511,0.54167,0.46951
0.58333,177.83,0.58333,46.03,0.58333,25.134,0.58333,1464.8,0.58333,8.269,0.58333,0.036155,0.58333,1.5393,0.58333,1.2511,0.58333,0.46902
0.625,178.47,0.625,46.014,0.625,25.133,0.625,1428.7,0.625,8.7856,0.625,0.034087,0.625,1.5356,0.625,1.2511,0.625,0.46851
0.66667,179.1,0.66667,45.997,0.66667,25.132,0.66667,1393.4,0.66667,9.2887,0.66667,0.032276,0.66667,1.532,0.66667,1.2511,0.66667,0.46796
0.70833,179.72,0.70833,45.979,0.70833,25.131,0.70833,1359,0.70833,9.7786,0.70833,0.030677,0.70833,1.5283,0.70833,1.2511,0.70833,0.46738
0.75,180.34,0.75,45.96,0.75,25.13,0.75,1325.4,0.75,10.256,0.75,0.029254,0.75,1.5247,0.75,1.2511,0.75,0.46678
0.79167,180.95,0.79167,45.941,0.79167,25.128,0.79167,1292.7,0.79167,10.72,0.79167,0.02798,0.79167,1.5211,0.79167,1.2511,0.79167,0.46615
0.83333,181.56,0.83333,45.921,0.83333,25.127,0.83333,1260.8,0.83333,11.172,0.83333,0.026832,0.83333,1.5175,0.83333,1.2511,0.83333,0.4655
0.875,182.16,0.875,45.9,0.875,25.125,0.875,1229.7,0.875,11.612,0.875,0.025794,0.875,1.5139,0.875,1.2511,0.875,0.46482
0.91667,182.75,0.91667,45.878,0.91667,25.123,0.91667,1199.3,0.91667,12.04,0.91667,0.024849,0.91667,1.5103,0.91667,1.2511,0.91667,0.46413
0.95833,183.34,0.95833,45.855,0.95833,25.121,0.95833,1169.7,0.95833,12.457,0.95833,0.023987,0.95833,1.5067,0.95833,1.2511,0.95833,0.46341
1,183.92,1,45.832,1,25.119,1,1140.8,1,12.863,1,0.023197,1,1.5031,1,1.2511,1,0.46267
1.0417,184.5,1.0417,45.808,1.0417,25.117,1.0417,1112.6,1.0417,13.257,1.0417,0.02247,1.0417,1.4995,1.0417,1.2511,1.0417,0.46192
1.0833,185.07,1.0833,45.784,1.0833,25.114,1.0833,1085.2,1.0833,13.642,1.0833,0.021799,1.0833,1.496,1.0833,1.2511,1.0833,0.46115
1.125,185.64,1.125,45.759,1.125,25.111,1.125,1058.4,1.125,14.015,1.125,0.021178,1.125,1.4924,1.125,1.2511,1.125,0.46036
1.1667,186.2,1.1667,45.733,1.1667,25.109,1.1667,1032.3,1.1667,14.379,1.1667,0.020602,1.1667,1.4888,1.1667,1.2511,1.1667,0.45957
1.2083,186.76,1.2083,45.707,1.2083,25.106,1.2083,1006.8,1.2083,14.733,1.2083,0.020067,1.2083,1.4853,1.2083,1.2511,1.2083,0.45875
1.25,187.31,1.25,45.68,1.25,25.102,1.25,981.91,1.25,15.077,1.25,0.019567,1.25,1.4818,1.25,1.2511,1.25,0.45793
1.2917,187.86,1.2917,45.652,1.2917,25.099,1.2917,957.66,1.2917,15.412,1.2917,0.0191,1.2917,1.4783,1.2917,1.2511,1.2917,0.4571
1.3333,188.41,1.3333,45.624,1.3333,25.096,1.3333,934.02,1.3333,15.738,1.3333,0.018663,1.3333,1.4747,1.3333,1.2511,1.3333,0.45626
1.375,188.95,1.375,45.595,1.375,25.092,1.375,910.96,1.375,16.055,1.375,0.018253,1.375,1.4712,1.375,1.2511,1.375,0.45541
1.4167,189.49,1.4167,45.566,1.4167,25.088,1.4167,888.47,1.4167,16.363,1.4167,0.017867,1.4167,1.4677,1.4167,1.2511,1.4167,0.45455
1.4583,190.02,1.4583,45.536,1.4583,25.084,1.4583,866.53,1.4583,16.663,1.4583,0.017504,1.4583,1.4642,1.4583,1.2511,1.4583,0.45368
1.5,190.55,1.5,45.506,1.5,25.08,1.5,845.14,1.5,16.954,1.5,0.017162,1.5,1.4608,1.5,1.2511,1.5,0.45281
1.5417,191.08,1.5417,45.475,1.5417,25.075,1.5417,824.27,1.5417,17.237,1.5417,0.016838,1.5417,1.4573,1.5417,1.2511,1.5417,0.45194
1.5833,191.6,1.5833,45.444,1.5833,25.071,1.5833,803.92,1.5833,17.513,1.5833,0.016532,1.5833,1.4538,1.5833,1.2511,1.5833,0.45106
1.625,192.12,1.625,45.412,1.625,25.066,1.625,784.07,1.625,17.781,1.625,0.016242,1.625,1.4504,1.625,1.2511,1.625,0.45018
1.6667,192.64,1.6667,45.38,1.6667,25.061,1.6667,764.71,1.6667,18.041,1.6667,0.015967,1.6667,1.4469,1.6667,1.2511,1.6667,0.44929
1.7083,193.15,1.7083,45.347,1.7083,25.056,1.7083,745.83,1.7083,18.294,1.7083,0.015706,1.7083,1.4435,1.7083,1.2511,1.7083,0.44841
1.75,193.66,1.75,45.314,1.75,25.051,1.75,727.42,1.75,18.54,1.75,0.015458,1.75,1.4401,1.75,1.2511,1.75,0.44752
1.7917,194.17,1.7917,45.281,1.7917,25.045,1.7917,709.46,1.7917,18.779,1.7917,0.015222,1.7917,1.4366,1.7917,1.2511,1.7917,0.44664
1.8333,194.68,1.8333,45.247,1.8333,25.039,1.8333,691.94,1.8333,19.011,1.8333,0.014997,1.8333,1.4332,1.8333,1.2511,1.8333,0.44575
1.875,195.18,1.875,45.212,1.875,25.033,1.875,674.85,1.875,19.236,1.875,0.014782,1.875,1.4298,1.875,1.2511,1.875,0.44487
1.9167,195.68,1.9167,45.178,1.9167,25.027,1.9167,658.19,1.9167,19.456,1.9167,0.014577,1.9167,1.4264,1.9167,1.2511,1.9167,0.44398
1.9583,196.18,1.9583,45.142,1.9583,25.021,1.9583,641.94,1.9583,19.668,1.9583,0.014381,1.9583,1.423,1.9583,1.2511,1.9583,0.4431
2,196.67,2,45.107,2,25.015,2,626.09,2,19.875,2,0.014193,2,1.4196,2,1.2511,2,0.44222
2.0417,197.17,2.0417,45.071,2.0417,25.008,2.0417,610.63,2.0417,20.076,2.0417,0.014014,2.0417,1.4163,2.0417,1.2511,2.0417,0.44135
2.0833,197.66,2.0833,45.035,2.0833,25.001,2.0833,595.56,2.0833,20.271,2.0833,0.013842,2.0833,1.4129,2.0833,1.2511,2.0833,0.44048
2.125,198.15,2.125,44.998,2.125,24.994,2.125,580.85,2.125,20.46,2.125,0.013677,2.125,1.4095,2.125,1.2511,2.125,0.43961
2.1667,198.63,2.1667,44.961,2.1667,24.987,2.1667,566.51,2.1667,20.644,2.1667,0.013518,2.1667,1.4062,2.1667,1.2511,2.1667,0.43875
2.2083,199.12,2.2083,44.924,2.2083,24.979,2.2083,552.52,2.2083,20.822,2.2083,0.013366,2.2083,1.4028,2.2083,1.2511,2.2083,0.4379
2.25,199.6,2.25,44.886,2.25,24.972,2.25,538.88,2.25,20.995,2.25,0.01322,2.25,1.3995,2.25,1.2511,2.25,0.43704
2.2917,200.09,2.2917,44.848,2.2917,24.964,2.2917,525.58,2.2917,21.163,2.2917,0.013079,2.2917,1.3962,2.2917,1.2511,2.2917,0.4362
2.3333,200.57,2.3333,44.81,2.3333,24.956,2.3333,512.6,2.3333,21.326,2.3333,0.012944,2.3333,1.3929,2.3333,1.2511,2.3333,0.43536
2.375,201.05,2.375,44.772,2.375,24.948,2.375,499.94,2.375,21.484,2.375,0.012813,2.375,1.3896,2.375,1.2511,2.375,0.43453
2.4167,201.52,2.4167,44.733,2.4167,24.939,2.4167,487.6,2.4167,21.638,2.4167,0.012687,2.4167,1.3862,2.4167,1.2511,2.4167,0.4337
2.4583,202,2.4583,44.694,2.4583,24.931,2.4583,475.56,2.4583,21.786,2.4583,0.012566,2.4583,1.383,2.4583,1.2511,2.4583,0.43288
2.5,202.48,2.5,44.654,2.5,24.922,2.5,463.82,2.5,21.931,2.5,0.012449,2.5,1.3797,2.5,1.2511,2.5,0.43207
2.5417,202.95,2.5417,44.614,2.5417,24.913,2.5417,452.37,2.5417,22.07,2.5417,0.012336,2.5417,1.3764,2.5417,1.2511,2.5417,0.43127
2.5833,203.42,2.5833,44.574,2.5833,24.904,2.5833,441.2,2.5833,22.206,2.5833,0.012227,2.5833,1.3731,2.5833,1.2511,2.5833,0.43047
2.625,203.89,2.625,44.534,2.625,24.895,2.625,430.31,2.625,22.337,2.625,0.012121,2.625,1.3699,2.625,1.2511,2.625,0.42968
2.6667,204.37,2.6667,44.493,2.6667,24.885,2.6667,419.68,2.6667,22.464,2.6667,0.012019,2.6667,1.3666,2.6667,1.2511,2.6667,0.4289
2.7083,204.84,2.7083,44.453,2.7083,24.876,2.7083,409.32,2.7083,22.587,2.7083,0.011921,2.7083,1.3633,2.7083,1.2511,2.7083,0.42813
2.75,205.3,2.75,44.412,2.75,24.866,2.75,399.21,2.75,22.707,2.75,0.011825,2.75,1.3601,2.75,1.2511,2.75,0.42737
2.7917,205.77,2.7917,44.37,2.7917,24.856,2.7917,389.36,2.7917,22.822,2.7917,0.011732,2.7917,1.3569,2.7917,1.2511,2.7917,0.42662
2.8333,206.24,2.8333,44.329,2.8333,24.846,2.8333,379.74,2.8333,22.934,2.8333,0.011643,2.8333,1.3536,2.8333,1.2511,2.8333,0.42587
2.875,206.71,2.875,44.287,2.875,24.835,2.875,370.37,2.875,23.042,2.875,0.011556,2.875,1.3504,2.875,1.2511,2.875,0.42513
2.9167,207.17,2.9167,44.245,2.9167,24.824,2.9167,361.22,2.9167,23.147,2.9167,0.011471,2.9167,1.3472,2.9167,1.2511,2.9167,0.4244
2.9583,207.64,2.9583,44.203,2.9583,24.814,2.9583,352.3,2.9583,23.248,2.9583,0.011389,2.9583,1.344,2.9583,1.2511,2.9583,0.42369
3,208.1,3,44.16,3,24.803,3,343.61,3,23.346,3,0.01131,3,1.3408,3,1.2511,3,0.42298
3.0417,208.57,3.0417,44.117,3.0417,24.792,3.0417,335.12,3.0417,23.441,3.0417,0.011232,3.0417,1.3376,3.0417,1.2511,3.0417,0.42228
3.0833,209.03,3.0833,44.075,3.0833,24.78,3.0833,326.85,3.0833,23.532,3.0833,0.011157,3.0833,1.3345,3.0833,1.2511,3.0833,0.42158
3.125,209.49,3.125,44.031,3.125,24.769,3.125,318.78,3.125,23.621,3.125,0.011084,3.125,1.3313,3.125,1.2511,3.125,0.4209
3.1667,209.96,3.1667,43.988,3.1667,24.757,3.1667,310.91,3.1667,23.706,3.1667,0.011014,3.1667,1.3281,3.1667,1.2511,3.1667,0.42023
3.2083,210.42,3.2083,43.945,3.2083,24.745,3.2083,303.23,3.2083,23.789,3.2083,0.010945,3.2083,1.325,3.2083,1.2511,3.2083,0.41956
3.25,210.88,3.25,43.901,3.25,24.733,3.25,295.74,3.25,23.868,3.25,0.010877,3.25,1.3218,3.25,1.2511,3.25,0.41891
3.2917,211.34,3.2917,43.857,3.2917,24.721,3.2917,288.44,3.2917,23.945,3.2917,0.010812,3.2917,1.3187,3.2917,1.2511,3.2917,0.41827
3.3333,211.8,3.3333,43.813,3.3333,24.709,3.3333,281.32,3.3333,24.019,3.3333,0.010748,3.3333,1.3155,3.3333,1.2511,3.3333,0.41763
3.375,212.27,3.375,43.769,3.375,24.696,3.375,274.38,3.375,24.091,3.375,0.010686,3.375,1.3124,3.375,1.2511,3.375,0.417
3.4167,212.73,3.4167,43.724,3.4167,24.683,3.4167,267.6,3.4167,24.159,3.4167,0.010626,3.4167,1.3093,3.4167,1.2511,3.4167,0.41638
3.4583,213.19,3.4583,43.68,3.4583,24.671,3.4583,260.99,3.4583,24.226,3.4583,0.010567,3.4583,1.3062,3.4583,1.2511,3.4583,0.41578
3.5,213.65,3.5,43.635,3.5,24.658,3.5,254.55,3.5,24.289,3.5,0.010509,3.5,1.3031,3.5,1.2511,3.5,0.41518
3.5417,214.11,3.5417,43.59,3.5417,24.644,3.5417,248.26,3.5417,24.351,3.5417,0.010453,3.5417,1.3,3.5417,1.2511,3.5417,0.41459
3.5833,214.57,3.5833,43.545,3.5833,24.631,3.5833,242.14,3.5833,24.41,3.5833,0.010399,3.5833,1.2969,3.5833,1.2511,3.5833,0.414
3.625,215.03,3.625,43.499,3.625,24.617,3.625,236.16,3.625,24.467,3.625,0.010345,3.625,1.2938,3.625,1.2511,3.625,0.41343
3.6667,215.49,3.6667,43.454,3.6667,24.604,3.6667,230.33,3.6667,24.521,3.6667,0.010293,3.6667,1.2907,3.6667,1.2511,3.6667,0.41287
