0,168.15,0,46.15,0,25.139,0,0,0,0,0,4.5268,0,1.5914,0,1.2511,0,0.47228
0.041667,168.89,0.041667,46.149,0.041667,25.139,0.041667,2022.5,0.041667,0.31022,0.041667,3.0843,0.041667,1.5877,0.041667,1.2511,0.041667,0.47228
0.083333,169.63,0.083333,46.147,0.083333,25.139,0.083333,1975.4,0.083333,0.91259,0.083333,0.67338,0.083333,1.5839,0.083333,1.2511,0.083333,0.47227
0.125,170.36,0.125,46.143,0.125,25.139,0.125,1926.6,0.125,1.5947,0.125,0.18245,0.125,1.5801,0.125,1.2511,0.125,0.47224
0.16667,171.08,0.16667,46.138,0.16667,25.139,0.16667,1879,0.16667,2.2811,0.16667,0.12072,0.16667,1.5764,0.16667,1.2511,0.16667,0.47217
0.20833,171.79,0.20833,46.132,0.20833,25.139,0.20833,1832.6,0.20833,2.9512,0.20833,0.094503,0.20833,1.5726,0.20833,1.2511,0.20833,0.47206
0.25,172.5,0.25,46.125,0.25,25.138,0.25,1787.4,0.25,3.6044,0.25,0.07849,0.25,1.5689,0.25,1.2511,0.25,0.4719
0.29167,173.2,0.29167,46.117,0.29167,25.138,0.29167,1743.3,0.29167,4.241,0.29167,0.067554,0.29167,1.5652,0.29167,1.2511,0.29167,0.47171
0.33333,173.89,0.33333,46.107,0.33333,25.138,0.33333,1700.2,0.33333,4.8613,0.33333,0.059559,0.33333,1.5614,0.33333,1.2511,0.33333,0.47147
0.375,174.57,0.375,46.097,0.375,25.138,0.375,1658.2,0.375,5.4657,0.375,0.053433,0.375,1.5577,0.375,1.2511,0.375,0.47119
0.41667,175.25,0.41667,46.085,0.41667,25.137,0.41667,1617.3,0.41667,6.0546,0.41667,0.048573,0.41667,1.554,0.41667,1.2511,0.41667,0.47087
0.45833,175.92,0.45833,46.073,0.45833,25.137,0.45833,1577.4,0.45833,6.6282,0.45833,0.044615,0.45833,1.5503,0.45833,1.2511,0.45833,0.47051
0.5,176.58,0.5,46.06,0.5,25.136,0.5,1538.4,0.5,7.187,0.5,0.041324,0.5,1.5466,0.5,1.2511,0.5,0.47011
0.54167,177.23,0.54167,46.045,0.54167,25.136,0.54167,1500.4,0.54167,7.7312,0.54167,0.038542,0.54167,1.543,0.54167,1.2511,0.54167,0.46968
0.58333,177.88,0.58333,46.03,0.58333,25.135,0.58333,1463.4,0.58333,8.2612,0.58333,0.036157,0.58333,1.5393,0.58333,1.2511,0.58333,0.46921
0.625,178.51,0.625,46.014,0.625,25.134,0.625,1427.3,0.625,8.7773,0.625,0.034089,0.625,1.5356,0.625,1.2511,0.625,0.4687
0.66667,179.15,0.66667,45.997,0.66667,25.133,0.66667,1392,0.66667,9.2799,0.66667,0.032278,0.66667,1.532,0.66667,1.2511,0.66667,0.46817
0.70833,179.77,0.70833,45.979,0.70833,25.132,0.70833,1357.7,0.70833,9.7693,0.70833,0.030678,0.70833,1.5283,0.70833,1.2511,0.70833,0.4676
